,-20,-10,-3,-1,0,1,3,10,20
50,-3.51374952972,-2.06173211594,-0.891662323248,-0.851943238851,-0.765207068268,-0.860201923364,-1.86295912587,-2.75590050527,-5.11835879855
45,-0.292397718828,-0.243112596575,-0.211975529605,-0.200297014167,-0.986267671154,-0.200547083189,-0.315,-0.256691088601,-0.309219707139
49,-0.196709261087,-0.099545,-0.0868324870869,-0.50995,-0.0727312384983,-0.523253606225,-0.356070224306,-0.157946777584,-0.1
34,-0.395370887961,-0.0997283598752,-0.117137697059,-0.105449762889,-0.984260809743,-0.105268691291,-0.114019445027,-0.640194952696,-0.1
57,-0.683294715815,-1.19664829432,-0.91494725382,-1.0098505,-1.06449759555,-1.19844009913,-0.684405444841,-0.960702031861,-0.910983940633
54,-0.890113595071,-0.481996680204,-0.5448174635,-0.471866268319,-0.805206401996,-0.44204186078,-0.724067204149,-0.699335,-0.496045
78,-1.46061518123,-1.24348566348,-1.48002077482,-1.22636201155,-1.19474248563,-1.21860656501,-1.35272032202,-1.39194623676,-1.58337148254
73,-1.29104487646,-0.98300634223,-0.960142374634,-0.967079262746,-1.09521307967,-0.939622874091,-1.00493867292,-1.04939457001,-1.19342265281
66,-1.05722240069,-2.15143277213,-1.021827079,-1.44750240853,-1.28466897592,-1.30781786247,-1.09480614572,-1.14953819469,-1.305839076
75,-1.36201557681,-1.32759970047,-1.40806814405,-1.52799398127,-1.48362110185,-1.22046686221,-1.27442058579,-1.45365354006,-1.59199322508
53,-0.496270436491,-0.476493647959,-0.466773295703,-0.509850327135,-0.618643241217,-0.662295977218,-0.77237964845,-0.64545251158,-1.2089036445
77,-1.36641917955,-1.58566724739,-1.59986413284,-1.51301162924,-1.43732366403,-1.51978463882,-1.30920429429,-1.48827174521,-1.58779985284
119,-0.802342255,-0.699173,-0.9454613895,-0.9086129,-0.89463,-0.9058805,-0.945062983468,-0.6965,-0.796
132,-0.4,-0.35,-0.315,-0.305,-0.6006,-0.305,-0.315,-0.35,-0.4
151,-0.4,-0.35,0.0,-0.305,-0.3,-0.305,-0.515,-0.35,-0.4
176,0.0,0.0,0.0,-0.305,-0.3,-0.305,-0.315,-0.35,0.0
164,-0.4,-0.55,0.0,-0.305,-0.3,-0.305,0.0,-0.35,0.0
141,-0.4,-0.352745,-0.315,-0.60695,-0.3,0.0,-0.3177,-0.35,-0.4
152,0.0,-0.55,0.0,0.0,-0.3,-0.305,-0.315,0.0,-0.4
134,-0.402835,-0.352745,-0.317715972009,-0.305,-0.599745,-0.60695,-0.3177,-0.35,-0.4
139,-0.405397277122,0.0,-0.315,-0.305,-0.3,-0.305,-0.315,-0.35,0.0
81,-1.0490175024,-1.33846699302,-1.25574831019,-1.71456217343,-1.1956408462,-1.22046262491,-0.965621137582,-1.04356694865,-1.28833459131
52,-0.395913821347,-0.384312918307,-0.379768691862,-0.509810521509,-1.0804905338,-0.371613226169,-0.843150285797,-0.721569814453,-0.9051813175
28,-0.79915,-0.5995,-0.0281424077492,-0.998499070568,-0.659385299487,0.10295765762,-0.52985,-0.152833624485,-0.307130425064
33,-0.59668283062,-0.440826084508,-0.0457369093628,0.119482362896,0.0164725953448,-0.0184726168021,-0.0713376844826,-0.184502878233,-0.389108460984
63,-1.17381873954,-0.683191272623,-0.628804248948,-1.12071036183,-0.569728037015,-0.666041714074,-0.706176749382,-0.9486235,-1.29230140636
105,-0.802014575908,-0.7046853245,-0.515,-0.6097195187,-0.89658165,-0.615263435206,-0.62955,-0.704976653678,-0.4
95,-1.39688400063,-1.09781632853,-1.25211027378,-1.21843186928,-1.87170001136,-1.21031648,-1.25274967674,-1.24680463655,-1.19752148347
103,-0.904295537787,-1.05306467616,-0.82685,-0.91152215,-0.8946624324,-0.917087340365,-1.3335815,-1.04517665,-1.19893831355
109,-0.804505432174,-0.8965,-0.944068586725,-1.1058805,-0.8964900795,-0.9094805,-0.938700404559,-1.04777766035,-1.2006312745
90,-1.28914353016,-1.24791662182,-0.956854485,-1.211703245,-1.19692648911,-1.11615663496,-1.25343094182,-1.04228,-1.19478639595
115,-0.996,-0.706337611499,-0.633168072,-0.60695,-0.899342133371,-0.607841,-0.62685,-0.6965,-0.796
114,-0.799093707879,-1.242698406,-0.9391455,-0.9085805,-1.0958505698,-0.9090305,-0.9384165,-1.043135,-1.18804
131,-0.402835,-0.35,-0.315,-0.61719236,-0.59971755,-0.305,-0.315,-0.35,-0.4
133,-0.4036,-0.35,-0.315,-0.307745,-0.597,-0.3077,-0.315,-0.8965,-0.996
140,0.0,0.0,0.0,-0.305,-0.3,0.0,-0.318624705,-0.35,-0.4
