,-10,-3,-1,0,1,3,10
50,-19.65864286462078,-17.12762801112895,-16.474817549881053,-17.06342400729418,-17.411388674287256,-19.01389118155253,-29.892611489291266
39,-15.735862122261661,-14.617908190347524,-14.44453021832938,-14.674823740081674,-14.447127401227238,-14.4848188165796,-14.940884085359167
41,-15.145162694963084,-15.407064567456056,-16.157610108250662,-14.526875223915766,-15.253981515058136,-15.61033167476857,-16.150169012503497
57,-21.122898724084454,-20.78007565891513,-21.97696997069029,-21.19621785259252,-21.20191981463553,-21.3580742218076,-24.414945799518204
81,-44.04247994858489,-44.51033235964396,-44.61497116369054,-44.59031273827899,-44.61297338602323,-44.83006962816942,-44.912911928147004
85,-47.12024035083531,-47.1128100561961,-47.11632438177945,-46.97763364343801,-47.09656517935224,-47.008769004857015,-47.172334003449954
73,-35.082006221329294,-35.45729007951691,-35.6795276750606,-35.381983984804606,-35.67517787424334,-35.664558954936304,-37.29902536876476
69,-25.7393360944673,-29.742040388423572,-31.12489305421526,-31.89163848435986,-31.521882438703557,-31.147542831354514,-36.90349162608479
103,-40.88089418414056,-41.106925933793555,-40.92681716010435,-40.8435625178564,-41.064926439024056,-40.958014595521234,-40.87986280738971
120,-27.41941155658607,-27.42773920526581,-27.49237774534393,-27.550133269806544,-27.28196329918083,-27.505830431815458,-27.61575026238459
117,-28.761937641569205,-28.653494849207487,-28.637118437822302,-28.779171185135688,-28.519329218060477,-28.645891539408584,-28.72016653861913
106,-38.132361991960124,-38.034120813888634,-37.968045986889614,-38.09383896331089,-38.060244867214216,-38.1495052791522,-38.08719868139545
114,-32.78162329957435,-32.48814663502298,-32.5713969912067,-32.5711984767366,-32.49721689981801,-32.68668159428591,-32.58706683581529
126,-24.65470377505745,-24.371453240448954,-24.336109472364416,-24.388072895825527,-24.969503747576955,-24.387505049957923,-24.612034002420067
109,-36.96615792246616,-36.88788615476794,-36.97585689868619,-36.92173466306664,-36.935232543527924,-36.86821578465915,-36.798008976876076
124,-23.844761782759207,-23.7778404036835,-23.638293898188845,-23.80821895410259,-23.62147309679302,-23.780134821254947,-23.740178211120362
111,-34.88965109724288,-34.66002807306338,-34.56691273524338,-34.44275946343663,-34.44219680467721,-34.465602136660635,-34.5654613479845
113,-33.55988327114774,-33.231656332790536,-33.20585906488537,-33.2367539773464,-33.4013705896696,-33.333161172470064,-33.20550469266614
93,-47.3480811471572,-47.098289351612614,-47.27639946064943,-47.16545052344723,-47.31414113795201,-47.19817117638495,-47.38637249147593
108,-35.84337942623261,-35.54611572357793,-35.73560753852317,-35.64664417201193,-35.72222235081387,-35.585003490939876,-35.759286616225296
139,-15.93053616161915,-15.855315227474547,-16.122540960163477,-16.01011628394747,-15.856823676215573,-15.995817112298457,-16.048657304822587
150,-10.809922064241686,-11.018476683129176,-10.819212977847801,-10.784484732517269,-10.885730556829248,-10.698554349314092,-10.62781540697345
58,-21.650052772358492,-21.401169405813782,-21.742065742665364,-20.153001902864993,-21.81151751300539,-24.360390394882675,-28.176160240973484
