,-10,-3,-1,0,1,3,10
50,-11.437007709,-9.9217464204,-9.77310906272,-9.63611369633,-10.4311298405,-11.453406522,-22.180129463
47,-8.56892398968,-8.59903976573,-8.58372989437,-8.82314212827,-8.99555105743,-8.54624294942,-9.20035552828
49,-8.47225273287,-8.52024673454,-8.43714201518,-9.55864394175,-8.47400389663,-8.84486082184,-9.08242859492
68,-20.2473535561,-19.3896872966,-19.6360294788,-20.4445506118,-19.8493934108,-19.6120301731,-19.7635685532
65,-16.0592651843,-16.7161133886,-16.7650649182,-16.6070754398,-16.643367299,-16.6208975736,-16.8122069032
66,-16.8030909105,-17.3426578577,-17.2325576583,-18.8536678558,-17.2469249849,-17.4323216808,-17.5867417577
97,-24.1834449997,-24.7040364213,-24.290819578,-24.2480892139,-24.2703653668,-24.1932582807,-24.2643571646
98,-23.0652217167,-22.818318625,-23.0645055993,-23.0604575564,-23.0089276667,-23.0324427321,-23.1072497592
109,-19.1933624204,-19.2128736299,-19.3068127153,-19.1236847553,-19.3121097924,-19.25496683,-19.0897253294
108,-19.1088671683,-19.3375935796,-19.1234324625,-19.169862308,-19.2131156575,-19.2757574398,-19.2324652007
82,-26.9863023812,-26.7137764627,-26.8854958064,-26.7802867561,-26.8637041091,-26.9184172155,-27.0780940032
87,-28.3983384983,-28.2948909513,-28.311939002,-28.29784055,-28.0425944778,-28.4205712528,-28.3373203538
99,-23.7444408708,-23.9153786218,-23.8511423133,-23.7883411959,-24.062978231,-23.8016594284,-23.9508677958
113,-17.4740572852,-17.153610236,-17.1006088531,-17.3178330204,-17.4209401867,-17.1768622879,-17.1783001602
94,-25.7129373678,-25.7472549757,-25.8539361083,-25.7921162307,-25.8475652824,-25.8022346377,-25.9379175247
96,-24.8950246256,-25.0498743358,-25.1124288193,-24.8395155962,-24.8522109557,-24.8982584309,-24.9293178147
86,-28.3871351635,-28.2641692373,-28.3597671022,-28.2255247495,-28.1149551253,-28.3160458709,-28.1711188697
93,-25.366309783,-25.0740208517,-25.3389970156,-25.33311556,-25.372148154,-25.3632830833,-25.3448485073
89,-27.1605735002,-26.9330346234,-27.0951121013,-27.0500224277,-27.100870056,-27.1160135876,-26.865231046
59,-13.4209153867,-13.9826650952,-14.306141764,-13.7238440719,-13.7648083881,-14.052912782,-14.5540449027
67,-18.6021221996,-17.5819631492,-18.3610672634,-18.6836255879,-17.9351276233,-18.4455584541,-18.4483886469
71,-19.7514685434,-20.7244879014,-21.5105757386,-20.3046908292,-21.0771654695,-20.8499927116,-20.9907186902
33,-7.41811476856,-7.20416268933,-7.22140792014,-6.18501981051,-6.53269672675,-6.44140030286,-6.87685365099
