,-10,-3,-1,0,1,3,10
50,-21.007720786715048,-18.361270150449887,-17.65514339249582,-17.330409237860206,-19.105812064306434,-20.187688210999234,-33.29939956006256
68,-28.90671229245934,-32.1682404083107,-30.564844388890744,-30.21353082190115,-33.636553508091794,-36.27807659569043,-48.03845237704428
83,-50.4272125615673,-53.47293465537025,-53.3378833275071,-52.18509463093122,-53.522902023125596,-53.83925174118884,-54.02128301049629
82,-51.69137361568087,-53.553578897905545,-53.697614813221755,-53.36714653985718,-53.80419967537087,-53.38867383718647,-55.72456560778476
80,-47.05055948381901,-50.481780297561315,-49.72081018729014,-50.49192079409298,-50.36108452358067,-51.75408294312958,-53.144244481408464
81,-50.86375165132945,-51.16415781563421,-51.13474021545353,-51.61734803909348,-50.69556742254168,-52.59714464318522,-54.880561935616505
86,-57.21301821317041,-58.113954247739464,-58.958933742907384,-58.10488309752045,-58.08833638813732,-58.33117143548341,-58.06461980308985
108,-46.31741800241448,-46.28333155611226,-46.06275751604249,-46.1115606100266,-46.24587470217347,-46.129684393371804,-46.05335351005084
114,-41.88227343695123,-41.57119590246171,-41.74066961391155,-41.59393498121873,-41.556673684605464,-41.57656430982744,-41.330038379045256
126,-30.02889994269363,-29.93879760133945,-29.920525626578662,-30.015173629717953,-30.217360908924043,-30.03772788253791,-30.16717585607332
130,-26.992520402766043,-27.150973171062226,-26.940548657217388,-27.165261726872124,-27.08618561908794,-27.201095571485354,-27.097079301221342
131,-26.386992271685852,-26.158071842460842,-26.369037103334385,-26.547789134157387,-26.547813528249296,-26.314869363841943,-26.30471917810161
127,-31.432067479653483,-31.162211183766182,-31.009997082864288,-31.32249976038449,-31.25232215341001,-31.233145821512245,-31.069482674704727
123,-32.24823852195555,-32.074653149221625,-31.882169346528965,-31.93946190769519,-32.18882080528669,-32.14609138485026,-32.04926102389117
107,-48.008607739266914,-47.98625855361659,-48.05213534690722,-47.92727471907475,-48.00171380993549,-48.161972863972395,-48.127703402299055
112,-43.205310759487105,-42.686446352332524,-42.734497144016835,-42.664607051991545,-42.930136965660125,-42.72294135821379,-42.8708081234546
118,-38.21962330632489,-37.850391177756485,-37.79781652949705,-37.9539636020409,-37.90103753927374,-37.78405155906368,-37.82527355847767
140,-19.76720196001911,-19.5017656092103,-19.64319562052279,-19.543758224645167,-19.76150499109921,-19.7135201712127,-19.68814458535689
153,-13.983500188588918,-14.267211182930161,-13.874493523147782,-14.173709006324838,-13.86504292925568,-14.051552200802607,-14.184860063031888
158,-11.617782712348687,-11.876376578488994,-11.872600618311184,-11.823261536562656,-11.84394171506429,-11.665225554624572,-11.865549104323163
48,-18.759070894747104,-17.785980157793034,-18.056289326008148,-18.484954917882284,-17.365183456310596,-19.08770821184136,-24.660011979098385
33,-20.438080587196822,-16.263862512914642,-14.973818126232338,-15.5886708100907,-14.816918474526485,-15.562986369268435,-17.46963602192433
18,-34.344375892166454,-24.154655102861526,-22.44610421241664,-21.333114237946447,-21.56742558612735,-21.87192495650358,-20.61035430396973
13,-38.20997885239558,-29.29740538878573,-24.5555765759632,-24.35835276353022,-25.721343109699546,-23.785229740057414,-24.100254959584724
-8,-52.530672037857315,-52.47125703142239,-52.414208870985696,-52.57529865660298,-52.401515077995874,-52.40129337249302,-52.66614514754438
-16,-50.899382390592294,-50.69543290614296,-50.78488037382422,-50.71928028204613,-50.866871256052214,-50.711849909264785,-50.98232403970931
-12,-52.34168890193585,-52.48275020543528,-52.15287685760165,-52.08578065928429,-52.475445634017035,-52.04441513969747,-51.628945335680186
-13,-52.9023720023693,-52.81233648279307,-52.93896403242963,-53.04266971155571,-53.0195246656624,-52.85505869844449,-52.8934893236193
-4,-48.430036868921654,-47.809224401926,-47.981417602530215,-48.00698745167586,-48.419638760248056,-48.234481256897446,-46.19925353310023
-11,-51.223861817736186,-51.2129846346928,-51.23979145922963,-51.27750440180254,-51.274278013557755,-51.14643229460968,-50.85053989584344
-5,-49.60202392312141,-49.70212502130169,-49.5537022123868,-49.43965569163399,-49.47555753001563,-49.55343427689516,-47.72100974674985
10,-41.27970737152042,-30.917527235408762,-29.06279024381051,-28.320474768073865,-29.216612046565963,-30.711411140550588,-27.644711140121352
8,-38.874008779404946,-32.63710183413565,-30.649209283708593,-28.739924900948253,-30.961590116486544,-30.766647321571213,-28.117568194526612
2,-42.417458949880434,-39.11920698455002,-40.831396757594305,-38.62863820479823,-38.31757928861387,-38.167194850828814,-36.305566182976804
11,-36.73225291143435,-31.675289941009293,-29.450559041116232,-26.602150661003705,-26.71344810848903,-27.631119399158024,-26.95754869091282
17,-34.78205666890356,-25.15003026944965,-23.268961232922013,-23.454757215223932,-23.50760345553761,-22.904779147932867,-23.244204277331566
54,-21.563739202402125,-20.83499852023458,-19.47402297441856,-19.57430383080484,-21.917954630690605,-23.400545821495875,-32.65027895247343
76,-38.89734212537653,-46.956841723675666,-44.747600186645556,-46.01527709610719,-45.73480247364509,-47.11181765833952,-49.604103428093104
69,-32.50208151509991,-32.132135558989944,-32.86493398158687,-32.52858902035471,-35.42739200018665,-37.73426299023218,-42.78166474233204
79,-44.88940130995914,-47.56469101254014,-47.86973036769589,-48.66713875155595,-48.59097335606161,-47.81906858183403,-50.90993960291063
103,-52.29430243635894,-52.2861517550911,-52.16292169480134,-52.10763675049072,-52.192617110719574,-52.07356802658223,-52.081204642973574
78,-43.131679877604824,-46.581412703492695,-47.11557790226966,-47.09694597499902,-47.02224072413296,-46.62929812194648,-48.566649001479
95,-58.59038004146509,-58.53171869911386,-58.44832197422941,-58.59696047816619,-58.55423704309936,-58.45136303724196,-58.328150999648784
92,-58.69680312041049,-59.16780108509728,-59.160866854172774,-59.05741529537464,-59.04151817737863,-59.15601509402304,-59.04138043320662
88,-59.74393714293557,-59.879920747459835,-60.00935888128185,-59.967043104906615,-60.54659178498896,-60.30447668380514,-61.12919341297595
66,-26.743365789094216,-28.127215374932188,-31.217731534585212,-28.38422142567907,-29.204844543103544,-37.19124665135735,-42.6990012631361
65,-27.660123551280368,-27.11785796660958,-28.079882030219988,-27.412876629120877,-29.835446141203665,-36.817494502810504,-42.851650379424264
56,-22.4123956816318,-20.792952428093162,-21.736341513604764,-22.066173288608926,-24.338390582693773,-26.642614345636765,-33.1120942418257
73,-35.58622072401787,-38.138958057547605,-37.80112433731771,-36.14083498615692,-38.64793023475152,-41.321989028823545,-44.35110670687791
58,-22.049911779759096,-23.667696269640043,-22.42163959917743,-23.36858141926491,-24.195887334072644,-27.106887807261334,-36.61115624074953
91,-58.38923523295478,-58.4055543903783,-58.527396385115516,-58.34480512534447,-58.61783643505539,-58.546904514020454,-58.60823905630598
39,-16.20559299173508,-15.683584828428058,-14.881844022991572,-16.1969336130906,-14.619545659969186,-17.04051936906019,-17.96834346280509
1,-43.79563885913395,-40.41995324463675,-40.647350084504204,-41.261946400496434,-40.58042069761378,-40.65294388606378,-36.058813614093495
12,-38.133387750709005,-29.351411499848023,-26.706483969868753,-26.006215568831426,-25.732681006029726,-25.710843283365698,-23.91267377087143
-27,-43.52078614514286,-43.586697739322474,-43.68366875697772,-43.38018237348768,-43.50695787112929,-43.48783735381265,-43.50176031487496
