,-20,-10,-3,-1,0,1,3,10,20
50,-1.66863271133,-0.377302756778,-0.127888771869,-0.0698213055473,-0.895005282329,-0.056966095015,-0.180407729541,-1.43981866577,-4.42580253624
57,-0.390291084326,0.0,-0.33511685653,-0.0148505,-2.2525603494,-0.0196702111095,0.0,0.0,-0.591129955
46,-1.17025938744,-0.148505,-0.0952590657119,0.438148677989,0.295443145281,-0.518986792922,-0.0578531379743,-0.233750238796,-0.1
47,-0.485733760046,-0.099468031796,-0.0663147380294,-0.00995,-0.33745391836,-0.0100616840466,-0.02985,-0.245162562668,-0.691152712168
43,-0.297055,-0.148505,-0.0445515,0.0,-1.16158138339,0.0,-0.02985,-0.05,-0.691083563455
59,-0.290075867081,-0.05,-0.0592841895,-0.0148504999998,-2.36742974914,-0.009995,-0.315,-0.35,-0.499
77,0.0,0.0,-0.32985,-0.306995,-15.4903461307,-0.6088805,-0.6385815,-0.494108613455,0.0
69,-0.2970541045,-0.0997943142539,-0.3415515,-0.00995,-8.895260095,-0.0148505,-0.315,-0.3995,-1.18804
71,-0.857270914689,-0.55,-0.67051492515,-0.30995,-10.6659075918,-0.5098505,-0.6415515,-0.3995,-0.1
67,-0.199512694855,-0.638555,-0.02985,-0.515102787125,-8.39426307915,-0.00995,0.0,-0.35,-0.796
83,-0.1,-0.05,-0.326895,-0.305,-18.3205440419,-0.6058805,-0.315,-0.35,-0.796
109,-0.6,0.0,-0.62685,0.0,-15.8154174124,-0.305,-0.515,-0.55,-0.4
102,0.0,0.0,-0.62685,-0.305,-15.1511544953,0.0,0.0,-0.35,0.0
110,-0.4008955,0.0,0.0,-0.305,-14.0796431575,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,-0.305,-11.7121765917,-0.305,-0.315,0.0,-0.4
111,0.0,0.0,-0.315,-0.9058805,-15.1947337978,-0.60695,0.0,-0.35,-0.796
98,-1.194,0.0,0.0,0.0,-18.6317856806,-0.307835,-0.315,-0.35,-0.4
95,0.0,-0.3995,-0.9355815,-0.305,-22.4727194973,-1.204628345,-0.6415515,0.0,0.0
92,-1.18804,0.0,-0.315,-1.20371377805,-19.8709100464,0.0,-0.315,0.0,-0.4
123,-0.4,-0.35,0.0,-0.60695,-8.85240005193,0.0,0.0,0.0,0.0
113,-0.4,-0.35,-0.315,-0.305,-14.9902642027,0.0,0.0,-0.6965,-0.4
112,0.0,-0.35,0.0,0.0,-14.4869970578,-0.9058805,0.0,0.0,-0.4
33,-0.199,-0.0995,-0.0445155,-0.005,-0.343622247432,-0.00553858786457,0.0,-0.0972843995212,0.0
30,-0.199,-0.448408782237,-0.02985,-0.019701995,-0.85743675995,-0.00487260100441,-0.02985,0.0,-0.1
28,-0.77368513977,-0.197019637783,-0.015,-0.00995,0.0705424996156,-0.005,0.0,-0.0995,0.0
19,-0.89104,-0.05,0.0,-0.0148505,-2.38046089145,0.0,-0.02985,0.0,-0.0985365826978
9,0.0,-0.6965,-0.015,-0.3088805,-5.35282134967,-0.305,0.0,0.0,-0.1
7,-0.4,0.0,-0.0298494009827,-0.005,-7.63740247162,-0.30995,-0.62685,-0.05,-0.199
-3,-0.796,-0.6965,-0.315,-0.305,-7.21752712164,-0.305,0.0,-0.05,-0.499
11,-0.89401,-0.05,-0.53456586,-0.00995,-4.38404665229,-0.6058805,0.0,-0.148505,-0.199
18,-0.496,-0.05,-0.015,-0.00979472567084,-2.85652052328,-0.005,-0.0282005192078,0.0,-0.490099501
23,-0.499,-0.69701995,-0.015,-0.00995,-1.1293044454,-0.005,-0.015,-0.0988518177262,-0.1
22,-0.699,-0.05,-0.02985,-0.005,-1.21833749517,-0.005,-0.015,0.0,-0.1
27,-0.1,-0.05,-0.07351492515,-0.005,-0.92137556716,-0.005,-0.0399220919772,-0.0485889286298,-0.0999461795498
37,-0.296987556753,-0.0996336545,-0.0258634749347,-0.0323203308877,-1.03537646432,-0.00543132731878,-0.0445154972457,-0.099545,-0.498353256862
61,-0.0999999999452,-0.197019946817,-0.38719899311,-0.0107237461366,-4.4414688236,-0.005,-0.0298499968169,-0.2450497505,-1.18804
80,-0.100045,-0.49701995,-0.0445965,0.0,-16.6218990289,-0.8118505,-0.015,-0.402335,-1.2821296
54,-0.29543066185,-0.05,-0.015,-0.0125346853611,-2.16156285365,-0.3148505,-0.0261011843264,-0.825607226711,-0.89104
48,-0.489549730784,0.0,-0.0449832176937,-0.0102341716192,0.105932193841,-0.013928763687,-0.0131770337825,-0.3965,-1.1791894
44,-0.198846608786,0.0,0.0,-0.0249552605073,-0.361971398492,-0.0151331220799,-0.0710492382854,-0.1411645358,-0.3940849
64,-0.297049469299,-0.147964059148,-0.02985,-0.0201306551117,-5.33758424024,-0.00801822022713,0.0,-0.78849995,-0.496
70,-0.0955325178991,-0.534901261597,-0.02985,-0.00995,-9.03040463624,-0.3074,-0.315,-1.03957955,0.0
76,-0.679345954213,-0.050390623933,-0.0297111975645,-0.00995,-12.5987010473,0.0,-0.62685,0.0,-0.996
103,-0.4,0.0,-0.315,0.0,-17.005899419,0.0,0.0,-0.35,-0.796
94,-0.1,0.0,-0.944270235,0.0,-17.4432650282,-0.305,-0.62685,0.0,-0.4
101,-1.18804,-0.35,0.0,0.0,-18.0273622021,-0.305,0.0,-0.35,0.0
99,-0.4,-0.6965,-0.315045,-0.60695,-15.6906372008,-0.305,0.0,0.0,-0.4
85,-0.496,-0.3995,-0.82685,-0.305,-19.2150222524,0.0,-0.015,-2.24031397297,-0.4
96,-0.1,-0.35,-0.315,-0.60695,-16.85209387,-0.305,0.0,-1.37913965,-0.4
87,-0.199,0.0,-1.02485,-0.9058805,-17.240028147,-0.60695,-0.9355815,-1.37913965,-0.796
106,0.0,0.0,-0.62685,0.0,-16.1332216368,-0.305,-0.315,-0.35,-0.4
129,0.0,0.0,0.0,-0.305,-5.95108231383,0.0,-0.315,0.0,0.0
143,0.0,-0.55,0.0,0.0,-4.12403868651,0.0,0.0,-0.35,0.0
135,0.0,0.0,0.0,0.0,-5.32489485731,-0.305,0.0,0.0,-0.796
63,-0.293025119919,-0.0995,-0.549155985,-0.01003955,-5.29969000893,0.0,-1.5580782789,-0.6965,-0.796
74,-0.79701,-0.35,-0.059105985,-0.50995,-12.7363847064,-0.00995,-1.241270685,-0.35,-0.796
53,-0.100048881946,-0.0989548519907,-0.0415225126204,-0.0148505,-1.87353909694,-0.310621248023,-0.0413980061699,-0.3995,-0.78500718055
62,-0.583763999749,0.0,-0.015,-0.318289623765,-4.34598830903,-0.001076953865,-0.373514922123,-1.4213182535,-0.89401
42,-0.199,-0.0995,-0.0831201958275,-0.0146544957208,0.169868124683,-0.519155331617,-0.0445515,-0.0995,-0.59701
49,-0.198999676885,-0.196940191472,-0.02506724491,-0.00995,-1.85637629036,-0.0130360719583,-0.0115157163367,-0.05,0.0
75,-0.199,-0.05,-0.02985,0.0,-12.5136227536,0.0,-0.628641,0.0,-1.18804
81,-0.684201298933,-0.739535,-0.82485,0.0,-14.9275616415,-0.60695,-0.315,0.0,-0.4
82,0.0,-0.05,0.0,-0.60868715,-17.8107030352,-1.38993375325,0.0,-0.35,-0.4
66,-0.488184304755,0.0,-0.52485,-0.610791695,-6.70487132654,0.0,-0.0445515,-0.35,-1.2762046
79,-0.199,-0.79401995,-0.62685,-0.604821695,-13.1555445354,-1.20844142851,-1.25563462515,-0.6965,-0.996
73,-0.1,-0.148505,-0.98411078114,-0.5148505,-12.8527438505,-0.005,-0.332685,-1.762897756,-0.796
72,-0.199,-0.148505,-0.32985,-0.005,-11.6240831765,-0.616701995,-0.315,-0.35,-0.4
40,-0.8840899,-0.638555,-0.0544277371821,-0.01008446045,0.254206579906,-0.0105765356802,-0.0301022871252,-0.0499461795498,-0.1
25,-0.496,0.0,-0.0445515,-0.005,-2.0272404139,-0.005,-0.015,-0.148578130914,-0.1
26,0.004,-0.05,-0.0124970355781,-0.005,-1.43043264172,-0.00995,0.0,-0.141467809342,-0.699
14,-1.18804,-0.35,-0.644225685,0.0,-3.51181818869,0.0,-0.0445515,-0.196727363244,-0.1001336545
15,0.0,-0.05,-0.015,-0.00995,-4.09484985061,-0.005,-0.015,-0.097459773333,0.0
20,-0.49195,-0.448505,-0.32685,-0.005,-2.5715226439,-0.00921847587566,-0.02985,-0.05,0.0
29,-0.499,-0.05,-0.0366316223155,-0.0114263337179,-0.493821603393,-0.004964,-0.015,-0.0982590617031,0.0
5,0.0,-0.35,0.0,-0.005,-9.09774068739,-0.00995,0.0,-0.638555,-0.4
31,-0.78706,-0.148505,0.0,-0.00994999994461,0.87118654529,-0.0120045930278,-0.0444528935742,-0.5995,-0.297055
60,-0.797044017583,-0.592661673849,-0.52985,-0.314647505579,-4.60091589667,-0.0090299149182,-0.015,-0.539025137523,-1.075278304
51,-0.292775469489,-0.5995,0.378356557561,-0.0130231185567,-1.16478080763,-0.0230112115113,-0.0592396395,-0.148505,-1.078189201
58,-0.394039293142,-0.0464236724831,-0.52485,-0.0147972177543,-1.74693509319,-0.0178447701062,-0.0149999968488,-0.0995,-0.796
68,-0.29701,0.0,-0.356195535,-0.6118505,-8.54137906593,-0.309246526268,-0.32985,-0.05,-0.796
91,0.0,-0.699335,-0.315,0.0,-18.53232251,-1.395926495,0.0,-0.6965,-1.18804
114,-0.4,-0.35,-0.315,-0.305,-15.0000310328,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,-4.85228686715,-0.305,0.0,-0.35,0.0
134,-0.6,0.0,0.0,0.0,-7.35842138389,-0.60695,-0.315,-0.35,-0.4
119,-1.18804,-0.35,0.0,0.0,-9.31652742393,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,-10.2180183409,0.0,0.0,-0.35,0.0
157,0.0,0.0,-0.515,0.0,-3.32626544182,0.0,-0.315,0.0,-0.4
146,0.0,0.0,0.0,0.0,-6.00571347952,0.0,0.0,0.0,0.0
89,-0.1,-0.05,-0.33867105,-0.305,-17.9998397898,-0.005,-0.315,-1.039535,-1.18804
88,-0.1,0.0,-1.441225685,0.0,-17.8630590182,-0.305,-0.9384165,0.0,-0.4
115,0.0,-0.35,0.0,0.0,-12.4478478902,-0.305,0.0,-0.6965,0.0
84,-0.4,0.0,-0.32685,-0.305,-19.4429888249,-0.30703955,0.0,-1.039535,-0.4
78,-0.295809444385,-0.148505,-0.015,-0.6118955,-12.3700233121,-0.305,-0.315,-1.039535,0.0
65,-0.293204491782,-0.442474784416,-0.02985,-0.0250694623188,-6.00961602753,-0.005089955,-0.315,-0.742496545288,-1.5761596
55,-0.293867813403,-0.05,-0.0295488396544,-0.00995,-2.35994078049,-0.005045,-0.0299836545,0.0,-0.796
56,-0.293126184326,-0.0995,-0.0419648049515,-0.311741,-2.72123562288,-0.0134877117316,-0.059105985,-0.339673260465,-1.09201
35,-0.29701,-0.240231820893,-0.549998323007,-0.0159085813249,-0.051052552116,-0.0174802820074,-0.0503045249378,-0.146753140815,0.0
21,-0.89401,-0.05,-0.02985,0.0,-1.93773726129,-0.01000391,-0.8346015,-0.0499653674878,-0.1
-4,-0.4,0.0,-0.315,0.0,-11.2493768834,-0.005,-0.315,-0.050045,0.0
2,-0.1,0.0,-0.315,-0.005,-11.0963286956,-0.6088805,-0.02985,-0.3965,-0.6
-5,-0.4,0.0,0.0,0.0,-10.4968816149,0.0,-0.32985,-0.945505,0.0
0,-0.4,0.0,-0.82485,0.0,-10.6096718193,0.0,0.0,-0.05,-0.1
-8,-0.4,-0.6965,0.0,-0.30995,-11.1027094261,-0.30995,-0.32685,-0.05,0.0
10,-0.4,-0.04595,-0.3415515,-0.314556940269,-3.95969223454,-0.30695,0.0,0.45,-0.198984553668
6,-0.4,0.0,0.0,0.0,-7.42357825061,-0.30695,0.0,-0.05,0.0
1,-0.4,-0.35,-0.015,-0.305,-10.6884212587,0.0,-0.02985,-0.3965,0.0
-1,-0.6,-0.6965,-1.1335815,-0.305,-6.14535031232,-0.005,0.0,-0.35,0.0
24,-0.496,-0.35,-0.0144096923311,0.0,-3.0217848305,0.0,-0.0402853495925,-0.244348916635,-0.0960149274657
13,0.0,-0.6965,-0.315,-0.00095,-4.5682808326,-0.305,-0.015,-0.05,0.0
8,0.0,0.0,-0.82485,-0.005,-5.88236179978,-0.00995,0.0,0.0,0.0
86,-0.29721983548,-0.3965,-0.315,0.0,-20.7576277074,-0.305,0.0,-0.6965,0.0
97,0.0,-0.6965,-0.315,-0.305,-17.4748399243,-0.305,0.0,-1.039535,-0.4
122,0.0,0.0,-0.315,-0.60695,-9.03014683165,0.0,-0.62685,0.0,-0.796
41,-0.29697436,0.45,0.474016711948,-0.014073604123,-0.0212418631683,-0.019746995,-0.015,-0.1485491045,-0.199
45,-0.592446455232,-0.196416173829,-0.0422728434746,-0.0197019919115,0.163043708856,-0.0187665087565,-0.059105985,-0.050045,0.0
52,-0.1,-0.05,0.0,-0.0148505,-0.941151803082,-0.0137956908831,-0.02985,-0.148505,-0.498999996945
36,-0.394071881695,-0.148504692127,-0.065742178413,-0.005,-0.756417862219,-0.0061621609883,-0.0227417266077,-0.05,-0.29572486346
4,0.0,-0.3995,0.0,0.0,-7.16749983988,-0.005,0.0,-0.05,-0.1
-6,0.0,-0.6965,0.0,-0.005,-9.06738694134,-0.305,0.0,-0.594545,-0.1
-11,-0.6,0.0,0.0,0.0,-12.9694199671,0.0,0.0,-0.05,-0.4
-20,0.0,-0.35,0.0,-0.80695,-8.33928774682,0.0,-0.315,0.0,0.0
-19,-0.796,0.0,-0.317745,-0.305,-12.5249078831,0.0,-0.315,0.0,0.0
-7,-0.4,-1.039535,-0.315,0.0,-13.4324215241,0.0,-0.315,-0.05,0.0
17,-0.796,-0.0995,-0.02985,-0.510841,-0.687545629182,-0.00355352169808,-0.0735465870283,-0.35,-0.198408238974
34,-0.1,-0.0994999999995,-0.0285725916798,0.0,-0.387378318818,-0.0149487390494,-0.0301022871252,-0.647960766761,-0.1
-17,-0.796,-0.35,-0.62685,0.0,-13.8588459978,0.0,0.0,0.0,0.0
39,0.0,-0.05,-0.04451586,0.0,-0.946587163243,-0.00995,-0.0876989234282,-0.0951626580994,-0.29701
138,0.0,0.0,0.0,0.0,-5.74766079654,-0.60695,-0.315,0.0,0.0
133,0.0,0.0,0.0,0.0,-5.81763236519,0.0,0.0,-0.35,-0.996
90,-0.996,-0.396545,-0.9355815,0.0,-17.2779948068,-0.60695,-0.62685,-0.699335,-0.4
104,-0.796,0.0,-0.315,-0.60695,-15.2679229962,-0.305,-0.315,0.0,-0.4
38,-0.199,-0.144167925992,-0.02985,-0.00942100734815,-1.22633622059,-0.00438547770061,-0.0442417684513,-0.143283689396,-0.293178269015
32,-1.16154922096,-0.05,-0.0407253999882,-0.019701995,-0.454113197403,-0.01494005,-0.057367284082,-0.05,-0.199
12,0.0,-0.49701995,-0.02985,-0.50495,-1.9232018594,0.0,-0.0445162164,-0.0994879279081,0.0
-25,0.0,0.0,0.0,0.0,-8.80391434456,-0.305,0.0,0.0,0.0
