,-20,-10,-3,-1,0,1,3,10,20
50,-4.375377976337172,-2.890949589016235,-1.6132782774596026,-1.401388209136702,-1.1365816119650094,-0.9874541498113114,-1.6842706248119266,-5.83474579068956,-11.15370252559784
35,-0.7090712923752842,-0.2964855580113601,-0.17580460648918578,-0.9947044750499999,-0.6783169807792394,-0.2749834824553495,-0.2773139627511051,-0.31434150345491146,-0.7932321724018744
42,-0.29928652816809387,-0.24850006096058067,-0.5460346354503531,-0.21433030677352377,-0.2084165901030565,-0.7550926230706825,-0.21970727331991916,-0.21198439597524926,-0.8096480328557227
40,-1.7570416166322644,-0.795866483719674,-0.1504158964715354,-0.234002924318398,-0.2349176021259879,-0.2423179518618275,-0.7730480995398405,-0.7416653567964606,-0.3057241864046334
17,-1.2071650083855552,-0.8085031465799289,-1.4343888533595193,-0.6011865467276384,-0.7937238685125076,-0.5803293394435383,-0.5769929063259004,-0.5875788242426973,-0.693497987405876
28,-0.7960118134765577,-0.20989361001526685,-0.1475998929413507,-0.15116483582704593,-1.5448972604609217,-1.022332543137241,-1.0594145428883968,-0.6944740898977299,-0.5247197034088583
26,-1.9763354013197765,-1.9858124579212693,0.08326660663165716,0.09347819943493293,0.09480012666452568,-0.41239226645176974,0.0748601535294639,-0.3514030976890631,-0.8604460792754829
0,-1.5824614574968399,-1.6311548245790164,-1.295369399311478,-1.409007896512213,-1.3877640132318154,-1.5388133891241165,-1.3022375795186178,-1.5868481357738173,-1.5646225879500693
-6,-1.5871916413120473,-1.447443907118128,-1.5676805719969025,-1.2125559276487636,-1.390023459795,-1.2229674125697043,-1.9466255262691412,-1.3449506751504108,-1.2726033167885333
-10,-1.5937875985321703,-1.3903907468705001,-1.603761075515838,-1.413161644811479,-1.4837993967708838,-1.7059877857128043,-1.5660412087037887,-1.4891803996401112,-1.383382383525543
16,-1.586290986333814,-1.3836564284534187,-1.5206860243098232,-1.7435136213487712,-1.3669107473629598,-1.2656394082120521,-1.1534262171657605,-1.1523502260288476,-1.266733643534623
29,-0.302941689238752,-0.45253937765270813,-0.260327089424258,-0.7501159864878548,-0.2596830016598427,-0.05706416571638557,-0.7820985146723871,-0.7342782935792761,-0.39937697100039976
69,-2.9932691985994864,-2.3162593590113074,-2.194401210762382,-2.1441534710253505,-2.2641205857149713,-2.442009265492804,-2.3262655433067727,-2.281178549624332,-2.4881548321405744
51,-1.268811463492064,-1.2015484070029308,-1.1920547095796914,-1.175204579069463,-1.2814756048401874,-1.4934430592538221,-1.3763122297862223,-1.2521147654106546,-1.3050077502566029
24,-1.0017487776568093,-0.7038245266387821,-0.6869503447451286,-0.7044763202508229,-1.2596950180897173,-1.0816924045684582,-1.1975281979641785,-0.6950316260540986,-0.696232453997321
11,-1.9902037952598308,-1.4789978281363507,-1.7342220558090342,-1.4116663045961497,-1.7762265902754502,-1.5868233703936452,-1.69580899071789,-2.090821642029827,-1.512856260370608
-9,-1.1961246329500002,-1.3956913766356007,-1.2696923836537357,-1.5304136033334157,-1.2052432474222259,-1.2188710209152578,-1.6879141799066417,-1.1493998900365527,-1.0994094462025612
-23,-1.1939966499999999,-1.0432578998465918,-1.6408707185,-1.212816149,-1.1883882,-1.2081265639999998,-1.250304706171315,-1.0439999781405465,-1.3889303118505598
-42,-0.7991993852950001,-0.6965,-0.63045,-0.6101243000000001,-0.89103,-0.609695,-0.634064549790361,-0.701986607,-1.0014319815
-52,-0.4,-0.69965,-0.62956755,-0.60695,-0.599745,-0.612527165,-0.629595,-0.69965,-0.40323366151684836
-84,-0.4,-0.55,-0.315,-0.305,-0.3,-0.305,-0.315,-0.35000000000000003,-0.4
-63,-0.4,-0.35000000000000003,-0.8268500000000001,-1.00495,-0.3,-0.305,-0.315,-0.3527,-0.4
-71,0.0,0.0,-0.315,-0.505,0.0,-0.305,-0.315,-0.35000000000000003,-0.40315
93,-1.8928514054141123,-2.506709835351581,-1.888864865501768,-1.8329864754568592,-2.096561048651518,-1.8392130274506564,-1.9071891561215808,-1.7455286668348498,-1.9875488307487608
92,-2.568379693622028,-2.682775086347468,-2.509856746438934,-2.7083758763024153,-2.455398682462831,-2.4142529264909776,-2.679507097914066,-3.2858689976047053,-2.751959418067158
