,-10,-3,-1,0,1,3,10
50,-0.478429634012,-0.17514440583,-0.0957619777639,0.00569074749324,0.390593901395,-0.413239706101,-0.470844645165
27,-0.35,-0.0297972023728,-0.038805304935,-0.499999361509,-0.0294100959537,-0.02982282509,-0.05
25,-0.05,-0.015,-0.005,-0.000133457356663,0.458917408511,-0.015,-0.09963405545
33,-0.0994275634548,-0.015,-0.0149249303397,-0.5,-0.016781024834,-0.0262921206933,-0.05
28,-0.05,-0.015,-0.005,0.00844177860784,-0.005,-0.015,-0.643509183371
37,-0.05,-0.015,-0.0113253892385,-0.488491719256,-0.0157882104964,-0.0299767129351,-0.05
26,-0.05,-0.015,0.435646179292,-9.68953587491e-05,-0.005,-0.02985,-0.0995034604944
18,-0.05,-0.32694035595,-0.005,0.011666224547,-0.005,-0.015,-0.0995000036086
10,-0.448505,-0.315,-0.305045,-0.3,-0.50995,-0.315,-0.280598885004
6,-0.8965,-0.32985,-0.305,-0.3,-0.0154169820492,-0.015,-0.05
0,0.0,0.0,-0.305,-0.299933557976,-0.305,0.0,0.0
12,-0.35,-0.015,-0.00513405545,-0.3,-0.305,-0.015,-0.0469161142807
1,-0.35,0.0,0.0,0.0,-0.305,-0.315,0.0
-2,0.0,0.0,-0.305,-0.00013405545,-0.305,-0.315,-0.05
-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
-27,-0.35,-0.315,-0.305,0.0,0.0,-0.315,0.0
-26,0.0,0.0,0.0,0.0,0.0,-0.315,-0.35
-43,0.0,0.0,-0.305,-0.597,0.0,0.0,-0.35
-32,-0.35,0.0,-0.305,-0.3,-0.305,0.0,0.0
-48,-0.35,0.0,-0.305,0.0,-0.305,-0.515,-0.35
-64,-0.35,0.0,-0.305,0.0,0.0,-0.315,0.0
-76,0.0,-0.515,0.0,0.0,0.0,-0.315,0.0
-77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-0.05,-0.015,-0.0098505,0.00260047097309,-0.00995,-0.02985,-0.05
31,-0.05,0.0,-0.005,0.0,0.275752569162,-0.015,-0.05
40,-0.05,-0.015,0.479872547806,0.0140720006553,-0.005,-0.0298153694545,-0.64364
-5,-0.35,-0.315,-0.305,-0.298662532775,-0.305,-0.32985,-0.35
-6,-0.35,0.0,-0.305,0.0,-0.005,-0.015,-1.0945
-13,0.0,0.0,-0.305,-0.3,-0.305,-0.015,-0.35
-14,-0.6992,0.0,-0.305,0.0,-0.005,0.0,-0.05
-19,-0.35,-0.315,-0.305,-0.597,-0.80695,-0.315,-0.35
-21,-0.35,-0.315,0.0,-0.3,0.0,0.0,0.0
-37,0.0,-0.315,0.0,-0.3,0.0,-0.315,0.0
-47,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
-42,-0.35,-0.315,0.0,0.0,0.0,0.0,-0.35
-55,0.0,0.0,0.0,-0.3,0.0,-0.315,0.0
-44,0.0,0.0,-0.305,-0.3,-0.305,0.0,0.0
-45,-0.35,-0.515,0.0,-0.3,-0.305,0.0,-0.35
-49,0.0,-0.315,-0.305,0.0,-0.305,-0.315,0.0
-40,0.0,-0.315,-0.305,0.0,0.0,0.0,-0.35
45,-0.05,-0.0446486490855,-0.0364020828849,-0.982042826715,-0.0338646014377,-0.0445855004936,-0.0996782789494
7,-0.350135,-0.315,-0.005,0.00268854901768,-0.00995,-0.0298547362307,-0.05
21,-0.35,-0.015,-0.005,0.00434768268637,-0.005,-0.02985,-0.05
19,-0.05,-0.315,-0.00995,0.000125185751017,-0.005,-0.015,-0.0995
