,-20,-10,-3,-1,0,1,3,10,20
50,-0.768152575363,-0.608240670348,-0.07351492515,-0.0197019918485,0.0819783949411,-0.0257674480649,-0.086252712699,-0.643505,-2.56603721687
57,-0.1,0.0,-0.0375312162958,0.0,-2.46424949822,-0.005,0.0,-0.0995,-0.1
49,-0.393918149897,-0.0995445459635,-0.015,-0.00999455,-0.679919642811,-0.00870343735846,-0.0258731365553,-0.05,0.0
32,0.0,-0.0458466294669,-0.015,-0.014850167233,-0.45316665127,0.0,-0.015,-0.05,-0.195106664994
33,0.0,-0.05,0.0,-0.005,-0.685577999872,-0.00995,-0.0149998642571,0.0,0.0
35,-0.199,-0.05,-0.0298492318027,0.0,-0.567448117705,0.0,0.0,-0.0995,-0.1
39,-0.499,-0.55,0.0,0.0,0.746747813638,-0.00995,-0.054783302955,-0.197139147585,-0.1
48,0.0,0.0,-0.015,-0.005,0.106155926526,-0.0056282045,-0.015,0.0,-1.2850699
34,-0.199,-0.14290585164,0.0,-0.0148505,-0.243505772036,-0.02009452505,-0.0256782761364,-0.095045,0.0
13,0.0,0.0,-0.015,-0.005,-2.80599224946,-0.30995,0.0,0.0,0.0
-16,0.0,0.0,0.0,0.0,-7.14865834988,0.0,0.0,0.0,0.0
-30,-0.4,-0.6965,0.0,-0.60695,-2.86853774974,-0.305,-0.315,0.0,0.0
-35,0.0,0.0,0.0,0.0,-5.52274938863,0.0,-0.315,0.0,0.0
-21,0.0,0.0,-0.315,0.0,-5.08397621991,0.0,0.0,0.0,0.0
-27,-0.4,0.0,0.0,0.0,-4.12782362691,0.0,-0.315,0.0,0.0
-29,0.0,0.0,0.0,0.0,-5.74344049325,0.0,0.0,-0.35,0.0
-39,0.0,0.0,-0.315,0.0,-2.23603956279,0.0,0.0,0.0,0.0
-34,0.0,0.0,-0.315,0.0,-3.67436931003,0.0,0.0,0.0,0.0
-44,0.0,0.0,0.0,0.0,-2.23603956279,0.0,0.0,0.0,-0.6
-41,0.0,-0.35,0.0,0.0,-3.13985237224,-0.505,0.0,0.0,0.0
69,-0.0999991700317,0.0,0.0,-0.305,-5.59436513592,-0.005,0.0,-0.35,-0.4
51,-0.1,-0.148505,-0.02993955,-0.00995,-0.507420648534,-0.0110041929923,-0.015,-0.05,-0.59401
70,-0.0999277055136,-0.148505,-0.0445515,-0.6058805,-4.20101130522,-0.305,0.0,-0.3995,-1.18804
93,0.0,0.0,-0.315,-0.305,-14.4833467128,0.0,-0.315,-0.8945,-0.4
88,-0.496,0.0,-0.315,0.0,-11.4317482928,0.0,0.0,0.0,-0.4
85,0.0,0.0,0.0,-0.305,-12.6822249648,-0.305,-0.02985,-0.35,-0.4
92,0.0,-0.35,0.0,0.0,-11.0467707474,0.0,-0.315,-0.6965,-0.4
105,0.0,0.0,0.0,-0.305,-9.87335660679,0.0,0.0,0.0,-0.796
103,-0.4,0.0,0.0,0.0,-11.2773027348,-0.9058805,0.0,0.0,0.0
96,-0.1,-0.045545,-0.315,0.0,-12.7495565153,-0.9058805,0.0,-0.35,-0.4
97,0.0,-0.35,-0.315,-0.305,-10.8083459804,-0.305,-0.315,0.0,0.0
83,-0.4,-0.35,-0.015,0.0,-12.0568231065,-0.305,-0.315,-0.35,-0.4
