,-20,-10,-3,-1,0,1,3,10,20
50,-1.64018694692,-0.738119650704,-0.310420291815,-0.375420208852,-0.418873050366,-1.12951265153,-0.0355770037091,-1.2309143758,-2.74512268581
32,-0.699,-0.643472168611,-0.015,0.477853509363,-1.01948134649,-0.0122878744706,-0.029850039182,-0.5995,-0.1
35,-0.1,-0.05,-0.015045,-0.0106793967636,0.0166117601582,-0.005,-0.0149697633341,-0.116417191197,0.0
37,-0.1,-0.0995084883523,-0.015,-0.005,0.0219885332566,-0.0107539455741,0.435541898034,-0.0994903566289,-0.199045
23,0.0,-0.0973202395187,-0.0733280730408,0.0,-0.282544665638,0.0,-0.029939550005,0.0,-0.1
15,-0.1,-0.39467271954,-0.02985,-0.319701744931,-1.28957577534,-0.0148505,-0.015,-0.0954029372906,-0.1
28,-0.4,-0.144203050469,-0.015,-0.005,0.0100473489087,-0.005,-0.015,-0.0995,-0.199045
43,-0.296901200382,-0.05,-0.015,-0.0100605908702,-0.455479142211,-0.005,-0.0298500258425,-0.0999626323299,-0.1
44,-0.1,-0.0995,-0.015,-0.009950003645,0.382366365028,-0.005,-0.029895,-0.05,-0.1
38,-0.1,-0.05,0.4554485,-0.005,0.0100726106759,-0.005,-0.029895,-0.0995052806877,-0.597796215884
46,-0.1,-0.045635,-0.0300717476659,-0.0245645121231,-0.373177675068,-0.524910249352,-0.0446431459668,-0.099635,-0.1
41,-0.198968837785,-0.0995049722674,-0.0445972978905,-0.005,0.0062101876602,-0.005,-0.015,-0.05,-0.0050407538905
52,-0.1,-0.05,-0.02985,-0.0149202522868,-0.227332977419,-0.31265,-0.0113955,-0.05,-0.4
47,-0.581114909585,-0.05,-0.524860192501,0.479749485794,0.0174644565337,-0.005,-0.015,-0.05,-0.1
27,-0.1,-0.05,-0.015,-0.005,-0.87261816017,-0.00989959860063,-0.015,-0.05,-0.198996550092
24,-0.4,-0.73958,-0.0738358736397,-0.0197020138865,-1.28907421416,-0.529391316205,-0.236821481067,-0.05,-0.1
48,-0.1,-0.14897754196,-0.015,-0.0101282591516,-0.299293076423,-0.109433783951,-0.0277905075493,-0.05,-0.1
45,-0.100000001017,-0.05,-0.0298720023481,-0.005,-0.790310957888,-0.00496976333408,-0.02985,-0.05,-0.199
53,-0.1,-0.05,-0.0307457558402,-0.0151340325697,-0.387681329219,-0.0176159168008,-0.32713068627,-0.05,-0.1
49,-0.297497960067,-0.0995060617227,-0.52985,-0.0247969133481,-1.00649971217,-0.024613924447,-0.0448717113615,-0.05,-0.996
21,-0.1,-0.09681809,-0.02985,-0.0317815559791,-1.28903,-0.034015133744,-0.153066448437,-0.0995084422306,-0.1
56,-0.297099735607,-0.05,-0.0299397356073,-0.0151192301582,-0.493631118663,-0.0201913115638,-0.015,-0.05,-0.496089567503
31,-0.499,-0.05,-0.52985,-0.00777023951874,-0.265269488401,-0.005,-0.0298277995198,-0.05,-0.199236497972
55,-0.198969149407,-0.05,-0.0411081054565,-0.3310558639,-0.658455429724,-0.0348022599188,-0.0592855427639,-0.402377317955,-1.09201
68,-0.699,-0.794803952075,-0.32985,-2.40233401423,-0.791293411655,-0.319387409668,-0.315,-0.35,-0.4
63,-0.297274310067,-0.0995,-0.326941154332,-0.0324930657454,-0.300047147501,-0.0153040257399,-1.88383957437,-0.05,-0.1
64,-0.198849151337,-0.05,-1.48066331164,-0.0346050187816,-0.3,-0.310976,-0.33007368358,-0.050045,-0.4
17,-0.199,-0.35,-0.015,-0.005,-0.51943681323,-0.005,-0.0115105601571,-0.05,-0.1
22,-0.199,-0.05,-0.515,-0.305,-0.432560861513,-0.0147980710898,-0.015,-0.05,-0.1
60,-0.199,-0.0995284266911,-0.339347193033,-1.05435963666,-1.07718904332,-0.3293049253,-0.375377090093,-0.396527362836,-0.1
80,-1.77805678194,-0.545104700559,-0.82685,-0.319701995,-1.09103,-0.60695,-0.629631164665,-0.35,-0.4
66,-2.79696567817,-0.05,-0.374240960153,-0.332954725425,-1.09190704855,-0.305,-0.32985,-0.35,-1.08672349634
58,-0.1,-0.0500011908616,-0.015,-0.00995,-1.16569025814,-0.005,-0.0301632203393,-0.05,-0.1
51,-0.1,-0.0994289643234,-0.015,-0.010261445169,-0.414068533097,-0.005,-0.5445515,-0.102245,-0.100045
86,-0.689721680022,-0.350045,-0.315,-0.304999997476,-1.75307978425,-0.305,-0.9383265,-0.35,-0.4
62,-0.100000117657,-1.05814396452,-0.0724436109017,-0.30995,0.197595586335,-0.32555512097,-0.339667218139,-1.57402077812,-0.796
71,-0.195080122918,-0.05,-0.0262775524359,-2.05696527317,-0.30178774785,-0.30695,-0.32985,-0.35,-0.4
99,-0.10000080595,-0.35,-0.015,-0.305,-0.5979,-0.60695,-0.315,-0.35,-0.4
114,-0.4,-0.35,-0.315,-0.609695,-0.597,-0.609695,-0.628641405127,-0.35,-0.4
126,-0.6,-0.35,-0.315,-0.305,-0.5,-0.305,-0.315,-0.35,-0.4
117,-0.4,0.0,0.0,0.0,-0.3,-0.305,-0.315,-0.35,-0.4
40,-0.496045,-0.05,-0.0257509635,-0.005,0.00973443847395,-0.50995,-0.015,-0.05,-0.1
30,-0.4,-0.05,-0.015,-0.00995,-0.373393087175,-0.005,-0.0445515,-0.05,-0.199313220339
42,-0.996,0.4005,-0.0425686041196,-0.0345528331022,-0.495184194064,-0.128345501265,-0.0447292404789,-0.09958955,-0.1
83,-0.19719995779,-0.346415038088,-0.315,-0.305,-0.598377330305,-0.900634411966,-0.315,-0.05,-0.4
59,-0.1,-0.448883245417,-0.387950316043,-0.366035815422,-0.797,-1.09976852362,-0.0759440380385,-0.0997684888281,-0.796109554505
57,-0.1,-0.148529067296,-0.52676272955,-0.005,-0.285246830843,-0.317534044775,0.45022697468,-0.35,-0.49913365
78,-0.870572481587,-0.35,0.0,-0.807694999977,-0.593775,-0.005,-0.01540905676,-0.35,-0.4
90,-0.1,-0.05,-0.315,0.0,-0.302745,-0.305,-0.315,-0.35,-0.7987
91,-0.688185427307,-0.35,-0.015,-0.505,-0.302633797025,-0.305285675251,-0.315,-0.6965,0.0
75,-0.4,-0.35,-0.32985,-0.30708580595,-0.597,-0.616033217027,-0.315,-0.35,-0.4
29,-0.1,-0.05,-0.015,-0.0149972838639,-0.54593380961,-0.005,-0.0149691494073,-0.148682317955,-0.1
-6,-0.4,-0.35,0.0,0.0,-0.797,-0.90327407405,0.0,-1.39467996609,-0.198967905281
20,-0.496045,-0.05,-0.326983652227,-0.039105430228,0.190070953025,-0.0246199233074,-0.02985,-0.050177317955,-0.199
-3,-0.4,-0.35,-0.015,-0.305,-0.3,0.0,-0.36469417515,0.0,0.0
-19,-1.18804,-0.35,-0.315,-0.305,-1.1821197,-0.305,-0.315,-0.35,-0.4
-11,-1.960398004,-0.35,-0.315,-0.305,-0.3,-0.305,-0.315,-0.8965,-0.1
-5,-0.4,-0.05,-0.315,-0.305,-0.597,-0.005,-0.015,0.0,-0.199
-22,0.0,0.0,0.0,-0.305,0.0,-0.305,0.0,-0.35,-0.4
-4,-0.4,-0.05,-0.315,-0.3148505,-0.797,-0.305,-1.60782694138,-0.05,-0.1
2,-0.4,-0.35,-0.52985,-0.316943641493,-0.50004455,-0.3138206495,-0.015,-0.0499818267287,-0.1
19,-0.4,-0.0995,-0.015,0.0,-0.55746088727,-0.005,0.0,0.0,-0.1
8,0.0,0.0,0.0,-1.72163002591,0.0,-0.305,-0.32985,-0.05,-0.100009394604
4,-0.4,0.0,0.0,-0.005,-0.791210811228,-0.305,-0.315,-0.900900700561,-0.1
5,0.0,-0.05,-0.315,0.0,-1.16473386346,-0.305,-0.0151105908702,-0.0500895474504,-0.1
25,-0.0999997109551,-0.0501773154561,-0.015,-0.00995311560019,-0.791663431623,-0.00496345273945,-0.02985,-0.05,-0.297002956291
84,-0.199222548681,-0.448505,-0.315,-0.30995,-0.3,-0.305,-1.54922135263,-0.35,-0.4
96,-0.1,-0.35,-0.315,-0.305,-0.599673,-0.80695,0.0,-0.35,-0.4
111,-0.4,0.0,-0.315,0.0,0.0,0.0,-0.3177,-0.6965,0.0
34,-0.096165608365,-0.0994997167071,-0.0298119681425,-0.505,-0.853606849176,-0.0723726626067,-0.02985,-0.05,-0.1
18,-0.199,-0.55,-0.02985,-0.00995,-0.29903,-0.666260026548,-0.029895,-0.099589550005,-0.0999773333709
33,-0.1,-0.05,-0.0109905135,-0.005,-0.492168424328,-0.005,-0.015,-0.144426827754,-0.1
36,-0.4,-0.55,-0.0152205448709,-0.005,0.0132096032305,-0.00995040554201,-0.015,-0.099635,-0.199141867369
73,-1.31437477417,-0.05,-0.315,-0.0125982129213,-0.30030907769,-0.3175235,-0.015,-0.35,-0.796
72,-1.76441797568,-0.498005466682,-0.315,-0.305,-0.30045,-0.6074,-1.27498619944,-0.35,-0.4
89,-0.776936321012,-0.35,-0.82685,-0.305,-0.3,-0.305,-0.315,-0.35,-0.4
92,0.0,0.0,-0.015,0.0,-0.597449071388,0.0,0.0,-0.35,-0.4
10,-3.18100967948,-0.35,-0.315,-0.005,-0.3,-0.30995,-0.315,-0.35,-0.699
1,-0.4,-0.3995,0.0,-0.505,-0.786136331368,-0.906846396099,0.0,-0.448505,-0.198974236148
6,-0.4,-0.35,-0.015,-0.305,-0.3,-0.015119020805,-0.700425645673,-0.099545,-0.100000010718
-30,-0.796,-0.35,0.0,0.0,-0.3,-0.80695,-0.62685,0.0,-0.100135
-39,-0.796,-0.35,-0.315,0.0,-0.3,-0.60695,-0.315,-0.350135,-0.400269055
-27,-0.4,-0.35,0.0,-0.305,0.0,-0.305,-0.315,-0.35,0.0
79,-0.4,-0.35,-3.15944007951,-0.0121727227385,-0.3,-0.305,-0.0303015641039,-0.35,-0.4
98,-0.1,-0.05,-0.315,-0.305,-0.3,-0.307745,-0.015,-0.35,-0.4
67,-0.699,-0.05000080595,-0.0454507511148,-0.305,-1.59809923421,-0.823531197501,-0.315,-0.399545,-0.4
97,-0.69667194246,-0.6965,-0.315,-0.305,-0.3,-0.305,-0.315,-0.35,-1.18804
94,-0.798877317955,-0.050450405,-0.015,-0.60695,-0.302745,-0.305,-0.62685,-0.6965,-0.798835
119,-0.4,0.0,0.0,0.0,-0.89116365,0.0,-0.315,0.0,-0.4
116,0.0,0.0,0.0,-0.305,-0.3,-0.305,0.0,0.0,0.0
82,-0.982858125555,-0.35,-0.032685,-0.010085,-0.3,-0.305,-0.660072543461,-0.6965,-0.4
95,-0.593889518447,-0.35,-0.315,-0.80695,-1.18683877636,-0.80695,-0.62775405,-0.350046203016,-0.4
81,-0.394045558017,-0.3995,-0.629595,-0.313599265034,-0.5997,-0.60695,-0.315,-2.94107637928,-1.5789946
110,-0.1,-0.05,0.0,0.0,0.0,-0.3077,-0.315,-0.35,-0.796
104,-0.4,-0.35,-0.315,-0.60695,-0.995,-0.607085,-0.9384165,-1.237535,-0.4
102,-1.094901,-0.35,-0.315,-0.305,-0.3,-0.305,-0.315,-0.35,-0.4
122,0.0,-0.3527,0.0,-0.60695,0.0,-0.305,0.0,0.0,-0.4
135,-0.6,-0.35,-0.315,-0.305,-0.3,-0.305,-0.315,0.0,-0.4
133,0.0,0.0,-0.315,0.0,-0.3,-0.305,0.0,-0.35,-0.4
146,-0.4,-0.35,-0.315,0.0,-0.5,-0.305,-0.315,-0.35,0.0
137,-0.4,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,-0.4
124,-0.996,-0.352835,-0.315,-0.305,-0.3,-0.80695,-0.62685,-0.35,-0.4
161,-0.4,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0
