,-10,-3,-1,0,1,3,10
50,-0.339806910465,-0.194098566442,-0.50814472227,0.0199032194018,-0.390036531035,-0.197304036096,-1.72857189261
39,-0.05,-0.015,-0.005,0.0147085266942,-0.005,-0.0298128145724,-0.05
33,-0.05,-0.0298497520184,0.0,0.946964601676,0.0,-0.015,-0.05
40,-0.05,0.131199140841,0.0,0.00405050135863,0.0,0.0,0.0
22,-0.35,-0.015135,-0.0148589746201,-0.499820806586,-0.015602896655,-0.0263260687638,-0.05
-5,-0.35,-0.315,-0.60695,-0.793980076337,-0.30906045095,-0.315,-0.35
-2,-0.35,-0.315,-0.30995,-0.3,-0.305,-0.52985,-0.0995891935478
11,-0.05,-0.015,-0.305,-0.593648544936,-0.320106646368,-0.315,-0.0499626241996
-13,-0.35,0.0,0.0,0.0,-0.305,0.0,-0.35
-19,-0.35,-0.315,-0.80695,-0.597,-0.505,-0.315,-0.35
-27,-0.35,-0.315,-0.305,0.0,0.0,0.0,0.0
-39,-0.35,0.0,-0.305,-0.3,-0.305,-0.315,0.0
-34,0.0,0.0,-0.305,-0.3,-0.305,-0.315,-0.05
-29,-0.35,-0.315,0.0,-0.3,0.0,-0.315,-0.35
-35,-0.35,-0.315,0.0,0.0,0.0,0.0,0.0
-60,0.0,0.0,-0.305,0.0,0.0,0.0,0.0
-70,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
-68,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
-89,0.0,-0.315,0.0,0.0,0.0,0.0,0.0
-90,0.0,0.0,-0.305,0.0,0.0,0.0,0.0
-103,0.0,0.0,0.0,0.0,-0.305,0.0,0.0
-99,-0.35,0.0,0.0,0.0,-0.305,0.0,0.0
-133,-0.55,0.0,0.0,-0.3,0.0,0.0,0.0
-136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,-0.05,-0.315,-0.0230509521597,-0.300437355357,-0.819379053316,-0.02985,-0.35
57,-0.0997680681384,-0.0797733850143,-0.30995,-0.3,-0.32450497505,-0.0833569583765,-0.0995
54,-0.05,-0.52985,-0.005,0.00687760359638,-0.00072054474955,-0.015,0.0
52,-0.05,-0.015,-0.005,0.00349563630448,-0.005,-0.015,-0.594469984868
34,-0.05,-0.0280660045541,-0.0278556716269,-0.290631475853,-0.0247305299888,-0.0302034125594,-0.05
36,-0.148505797891,-0.015,-0.005,0.00144463242062,-0.005,-0.015,-0.05
26,-0.05,-0.015,-0.005,0.00355020330442,-0.01003955,-0.015,-0.05
20,-0.44248145393,-0.34729605,-0.30995,-0.5,-0.038926855031,-0.0445118736822,-0.05
61,-0.148673085015,-0.544908972927,-0.329908254388,-0.3,-0.30995,-0.52985,-0.100162902474
74,-0.099677317955,-0.361966994341,-0.31485129789,-0.300895900938,-0.30703955,-0.315,-0.35
62,-0.0499618700539,-0.0150001796049,-0.0148852444259,-0.306337564586,-0.305,-0.0149997107714,-0.35
78,-0.35,-0.82685,-0.613937196266,-0.896681484102,-0.31265,-0.3177,-0.35
63,-0.05,-0.347305073288,-0.330003298348,-0.297043374226,-0.0325315628831,-0.315,-0.35
69,-0.0995,-0.0459689474073,-0.305135,-0.797003955989,-0.0198878207621,-0.015,-0.05
71,-0.05,-0.0298175580444,-0.314850195866,-0.3,-0.014953684855,-0.015,-0.5995
70,-0.5995,-0.52485,-0.31697113203,-0.585406861492,-0.60901415,-0.32985,-0.35
38,-0.05,-0.015,-0.005,-0.00111835293037,-0.005,-0.0445171716083,-0.09950040095
47,-0.05,-0.015,-0.0101293356235,0.0188107717914,-0.005,-0.015,-0.05
60,-0.05,-0.015,-0.0148615234515,0.184026456787,-0.015270913275,-0.015,-0.05
31,-0.05,-0.02985,-0.005,0.465970363681,-0.005,-0.01058955,-0.148505001074
16,-0.05,-0.329956933905,-0.319719935663,-0.300045,-0.0247277470117,-0.0299849969143,-0.648505
35,-0.05,-0.015,-0.005,0.00546357508743,-0.005,-0.015,-0.05
45,-0.0995,-0.015,-0.005,0.887053811365,-0.0148505,-0.0298497109551,-0.05
25,-0.5995,-0.340522247524,-0.0197015477793,-0.3,-0.0155546938692,-0.015045,-0.05
-4,-0.35,-0.315,-0.305,-0.2910897,-0.305,-0.315,-0.8965
18,-0.449400500548,-0.015,-0.005,0.00410285112906,-0.005,-0.02985,-0.0994680494252
15,-0.35,-0.355145541917,-0.305,-0.296547557254,-0.305,-0.0594685161935,-0.0996773221234
49,-0.05,-0.015,-0.000545,-0.296727745403,0.0,-0.0446188865418,-0.05
46,-0.0995,-0.015,-0.005,0.00133646975313,-0.00993626012684,-0.015,-0.0995
56,-0.05,-0.015,-0.005,0.0162821973245,-0.005,-0.015,-0.0995
42,-0.05,-0.0446466512715,-0.00995,0.447434722173,-0.005,-0.015,-0.148401791047
28,-0.0995447138456,-0.015,-0.504949695866,0.00340454468905,-0.005,-0.015,-0.05
23,-0.09976865,-0.0297271489641,-0.31543415,-0.300045,-0.0245570955814,-0.0302108685629,-0.05
43,-0.05,-0.015,-0.0148778747795,-0.499968557187,-0.0196381817154,-0.015,-0.05
